targetX,targetY,linearMag,headingRad,velVx,velVy,omega,converged,convergedIter,hoodDeg,flywheelRPM,turretDeg,distanceToTarget,timeOfFlight,,,
7,2.5,0.67,0.523599,0.580237,0.335,0.392699,TRUE,4,62.392562,3391.115656,18.271089,6.621297,1.266074,,,
7,2.5,0.67,0.523599,0.580237,0.335,0.785398,TRUE,4,62.31974,3402.039018,18.210395,6.641833,1.266803,,,
7,2.5,0.67,1.047198,0.335,0.580237,0,TRUE,2,62,3450,15.011819,6.806851,1.27,,,
7,2.5,0.67,1.047198,0.335,0.580237,0.392699,TRUE,2,62,3450,14.963637,6.828266,1.27,,,
7,2.5,0.67,1.047198,0.335,0.580237,0.785398,TRUE,2,62,3450,14.915757,6.849685,1.27,,,
7,2.5,0.67,1.570796,0,0.67,0,TRUE,2,62,3450,13.25635,7.191629,1.27,,,
7,2.5,0.67,1.570796,0,0.67,0.392699,TRUE,2,62,3450,13.215971,7.213209,1.27,,,
7,2.5,0.67,1.570796,0,0.67,0.785398,TRUE,2,62,3450,13.175834,7.234792,1.27,,,
7,2.5,0.67,2.094395,-0.335,0.580237,0,TRUE,2,62,3450,13.356965,7.631895,1.27,,,
7,2.5,0.67,2.094395,-0.335,0.580237,0.392699,TRUE,2,62,3450,13.318626,7.653466,1.27,,,
7,2.5,0.67,2.094395,-0.335,0.580237,0.785398,TRUE,2,62,3450,13.280502,7.67504,1.27,,,
7,2.5,0.67,2.617994,-0.580237,0.335,0,TRUE,2,62,3450,15.010043,8.010206,1.27,,,
7,2.5,0.67,2.617994,-0.580237,0.335,0.392699,TRUE,2,62,3450,14.969085,8.03162,1.27,,,
7,2.5,0.67,2.617994,-0.580237,0.335,0.785398,TRUE,2,62,3450,14.928346,8.053038,1.27,,,
7,2.5,0.67,3.141593,-0.67,0,0,TRUE,2,62,3450,17.663287,8.239334,1.27,,,
7,2.5,0.67,3.141593,-0.67,0,0.392699,TRUE,2,62,3450,17.616632,8.26046,1.27,,,
7,2.5,0.67,3.141593,-0.67,0,0.785398,TRUE,2,62,3450,17.570214,8.281592,1.27,,,
7,2.5,0.67,3.665191,-0.580237,-0.335,0,TRUE,2,62,3450,20.712433,8.271511,1.27,,,
7,2.5,0.67,3.665191,-0.580237,-0.335,0.392699,TRUE,2,62,3450,20.658258,8.29225,1.27,,,
7,2.5,0.67,3.665191,-0.580237,-0.335,0.785398,TRUE,2,62,3450,20.604354,8.312997,1.27,,,
7,2.5,0.67,4.18879,-0.335,-0.580237,0,TRUE,2,62,3450,23.553343,8.100299,1.27,,,
7,2.5,0.67,4.18879,-0.335,-0.580237,0.392699,TRUE,2,62,3450,23.49084,8.120625,1.27,,,
7,2.5,0.67,4.18879,-0.335,-0.580237,0.785398,TRUE,2,62,3450,23.42865,8.140961,1.27,,,
7,2.5,0.67,4.712389,0,-0.67,0,TRUE,2,62,3450,25.580438,7.760704,1.27,,,
7,2.5,0.67,4.712389,0,-0.67,0.392699,TRUE,2,62,3450,25.509953,7.780706,1.27,,,
7,2.5,0.67,4.712389,0,-0.67,0.785398,TRUE,2,62,3450,25.439829,7.800719,1.27,,,
7,2.5,0.67,5.235988,0.335,-0.580237,0,TRUE,2,62,3450,26.212777,7.328181,1.27,,,
7,2.5,0.67,5.235988,0.335,-0.580237,0.392699,TRUE,2,62,3450,26.136426,7.348076,1.27,,,
7,2.5,0.67,5.235988,0.335,-0.580237,0.785398,TRUE,2,62,3450,26.060486,7.367984,1.27,,,
7,2.5,0.67,5.759587,0.580237,-0.335,0,TRUE,2,62,3450,25.036951,6.912645,1.27,,,
7,2.5,0.67,5.759587,0.580237,-0.335,0.392699,TRUE,2,62,3450,24.959415,6.932737,1.27,,,
7,2.5,0.67,5.759587,0.580237,-0.335,0.785398,TRUE,2,62,3450,24.882328,6.952842,1.27,,,
7,3,0,0,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,0,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,0,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0,0.523599,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,0.523599,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,0.523599,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0,1.047198,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,1.047198,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,1.047198,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0,1.570796,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,1.570796,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,1.570796,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0,2.094395,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,2.094395,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,2.094395,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0,2.617994,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,2.617994,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,2.617994,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0,3.141593,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,3.141593,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,3.141593,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0,3.665191,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,3.665191,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,3.665191,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0,4.18879,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,4.18879,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,4.18879,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0,4.712389,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,4.712389,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,4.712389,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0,5.235988,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,5.235988,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,5.235988,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0,5.759587,0,0,0,TRUE,2,62,3450,23.198591,7.615773,1.27,,,
7,3,0,5.759587,0,0,0.392699,TRUE,2,62,3450,23.133068,7.636154,1.27,,,
7,3,0,5.759587,0,0,0.785398,TRUE,2,62,3450,23.067894,7.656545,1.27,,,
7,3,0.33,0,0.33,0,0,TRUE,2,62,3450,24.506568,7.232444,1.27,,,
7,3,0.33,0,0.33,0,0.392699,TRUE,2,62,3450,24.433924,7.252621,1.27,,,
7,3,0.33,0,0.33,0,0.785398,TRUE,2,62,3450,24.361683,7.27281,1.27,,,
7,3,0.33,0.523599,0.285788,0.165,0,TRUE,2,62,3450,22.803606,7.199794,1.27,,,
7,3,0.33,0.523599,0.285788,0.165,0.392699,TRUE,2,62,3450,22.735426,7.220234,1.27,,,
7,3,0.33,0.523599,0.285788,0.165,0.785398,TRUE,2,62,3450,22.66763,7.240686,1.27,,,
7,3,0.33,1.047198,0.165,0.285788,0,TRUE,2,62,3450,21.223516,7.28452,1.27,,,
7,3,0.33,1.047198,0.165,0.285788,0.392699,TRUE,2,62,3450,21.160573,7.30519,1.27,,,
7,3,0.33,1.047198,0.165,0.285788,0.785398,TRUE,2,62,3450,21.097986,7.325868,1.27,,,
7,3,0.33,1.570796,0,0.33,0,TRUE,2,62,3450,20.238931,7.460633,1.27,,,
7,3,0.33,1.570796,0,0.33,0.392699,TRUE,2,62,3450,20.180199,7.481437,1.27,,,
7,3,0.33,1.570796,0,0.33,0.785398,TRUE,2,62,3450,20.121794,7.502248,1.27,,,
7,3,0.33,2.094395,-0.165,0.285788,0,TRUE,2,62,3450,20.091085,7.676694,1.27,,,
7,3,0.33,2.094395,-0.165,0.285788,0.392699,TRUE,2,62,3450,20.034402,7.697518,1.27,,,
7,3,0.33,2.094395,-0.165,0.285788,0.785398,TRUE,2,62,3450,19.978025,7.718348,1.27,,,
7,3,0.33,2.617994,-0.285788,0.165,0,TRUE,2,62,3450,20.75597,7.873986,1.27,,,
7,3,0.33,2.617994,-0.285788,0.165,0.392699,TRUE,2,62,3450,20.698953,7.89472,1.27,,,
7,3,0.33,2.617994,-0.285788,0.165,0.785398,TRUE,2,62,3450,20.642235,7.915461,1.27,,,
7,3,0.33,3.141593,-0.33,0,0,TRUE,2,62,3450,22.016523,8.00269,1.27,,,
7,3,0.33,3.141593,-0.33,0,0.392699,TRUE,2,62,3450,21.957176,8.023246,1.27,,,
7,3,0.33,3.141593,-0.33,0,0.785398,TRUE,2,62,3450,21.898133,8.043811,1.27,,,
7,3,0.33,3.665191,-0.285788,-0.165,0,TRUE,2,62,3450,23.552646,8.032077,1.27,,,
7,3,0.33,3.665191,-0.285788,-0.165,0.392699,TRUE,2,62,3450,23.489615,8.052404,1.27,,,
7,3,0.33,3.665191,-0.285788,-0.165,0.785398,TRUE,2,62,3450,23.426903,8.07274,1.27,,,
7,3,0.33,4.18879,-0.165,-0.285788,0,TRUE,2,62,3450,25.007068,7.955316,1.27,,,
7,3,0.33,4.18879,-0.165,-0.285788,0.392699,TRUE,2,62,3450,24.939744,7.975412,1.27,,,
7,3,0.33,4.18879,-0.165,-0.285788,0.785398,TRUE,2,62,3450,24.872759,7.995519,1.27,,,
7,3,0.33,4.712389,0,-0.33,0,TRUE,2,62,3450,26.032866,7.790394,1.27,,,
7,3,0.33,4.712389,0,-0.33,0.392699,TRUE,2,62,3450,25.961491,7.81032,1.27,,,
7,3,0.33,4.712389,0,-0.33,0.785398,TRUE,2,62,3450,25.89048,7.830257,1.27,,,
7,3,0.33,5.235988,0.165,-0.285788,0,TRUE,2,62,3450,26.346784,7.577576,1.27,,,
7,3,0.33,5.235988,0.165,-0.285788,0.392699,TRUE,2,62,3450,26.272588,7.597448,1.27,,,
7,3,0.33,5.235988,0.165,-0.285788,0.785398,TRUE,2,62,3450,26.198779,7.617332,1.27,,,
7,3,0.33,5.759587,0.285788,-0.165,0,TRUE,2,62,3450,25.807524,7.372356,1.27,,,
7,3,0.33,5.759587,0.285788,-0.165,0.392699,TRUE,2,62,3450,25.732721,7.392319,1.27,,,
7,3,0.33,5.759587,0.285788,-0.165,0.785398,TRUE,2,62,3450,25.658322,7.412296,1.27,,,
7,3,0.67,0,0.67,0,0,TRUE,2,62,3450,26.00665,6.841888,1.27,,,
7,3,0.67,0,0.67,0,0.392699,TRUE,2,62,3450,25.925486,6.861819,1.27,,,
7,3,0.67,0,0.67,0,0.785398,TRUE,2,62,3450,25.844792,6.881763,1.27,,,
7,3,0.67,0.523599,0.580237,0.335,0,TRUE,2,62,3450,22.34592,6.771611,1.27,,,
7,3,0.67,0.523599,0.580237,0.335,0.392699,TRUE,2,62,3450,22.274822,6.79212,1.27,,,
7,3,0.67,0.523599,0.580237,0.335,0.785398,TRUE,2,62,3450,22.204151,6.812639,1.27,,,
7,3,0.67,1.047198,0.335,0.580237,0,TRUE,2,62,3450,18.994545,6.953152,1.27,,,
7,3,0.67,1.047198,0.335,0.580237,0.392699,TRUE,2,62,3450,18.935267,6.974117,1.27,,,
7,3,0.67,1.047198,0.335,0.580237,0.785398,TRUE,2,62,3450,18.876345,6.99509,1.27,,,
7,3,0.67,1.570796,0,0.67,0,TRUE,2,62,3450,17.067234,7.322474,1.27,,,
7,3,0.67,1.570796,0,0.67,0.392699,TRUE,2,62,3450,17.016472,7.343669,1.27,,,
7,3,0.67,1.570796,0,0.67,0.785398,TRUE,2,62,3450,16.966001,7.36487,1.27,,,
7,3,0.67,2.094395,-0.335,0.580237,0,TRUE,2,62,3450,16.949963,7.762662,1.27,,,
7,3,0.67,2.094395,-0.335,0.580237,0.392699,TRUE,2,62,3450,16.902391,7.78387,1.27,,,
7,3,0.67,2.094395,-0.335,0.580237,0.785398,TRUE,2,62,3450,16.855077,7.805084,1.27,,,
7,3,0.67,2.617994,-0.580237,0.335,0,TRUE,2,62,3450,18.405505,8.154014,1.27,,,
7,3,0.67,2.617994,-0.580237,0.335,0.392699,TRUE,2,62,3450,18.356448,8.175052,1.27,,,
7,3,0.67,2.617994,-0.580237,0.335,0.785398,TRUE,2,62,3450,18.307643,8.196095,1.27,,,
7,3,0.67,3.141593,-0.67,0,0,TRUE,2,62,3450,20.912946,8.40456,1.27,,,
7,3,0.67,3.141593,-0.67,0,0.392699,TRUE,2,62,3450,20.859134,8.425272,1.27,,,
7,3,0.67,3.141593,-0.67,0,0.785398,TRUE,2,62,3450,20.805586,8.445991,1.27,,,
7,3,0.67,3.665191,-0.580237,-0.335,0,TRUE,2,62,3450,23.880978,8.461285,1.27,,,
7,3,0.67,3.665191,-0.580237,-0.335,0.392699,TRUE,2,62,3450,23.820351,8.48156,1.27,,,
7,3,0.67,3.665191,-0.580237,-0.335,0.785398,TRUE,2,62,3450,23.760013,8.501845,1.27,,,
7,3,0.67,4.18879,-0.335,-0.580237,0,TRUE,2,62,3450,26.714093,8.312745,1.27,,,
7,3,0.67,4.18879,-0.335,-0.580237,0.392699,TRUE,2,62,3450,26.645568,8.332554,1.27,,,
7,3,0.67,4.18879,-0.335,-0.580237,0.785398,TRUE,2,62,3450,26.577369,8.352374,1.27,,,
7,3,0.67,4.712389,0,-0.67,0,TRUE,2,62,3450,28.816449,7.989332,1.27,,,
7,3,0.67,4.712389,0,-0.67,0.392699,TRUE,2,62,3450,28.740005,8.008763,1.27,,,
7,3,0.67,4.712389,0,-0.67,0.785398,TRUE,2,62,3450,28.663931,8.028207,1.27,,,
7,3,0.67,5.235988,0.335,-0.580237,0,TRUE,2,62,3450,29.613418,7.56235,1.27,,,
7,3,0.67,5.235988,0.335,-0.580237,0.392699,TRUE,2,62,3450,29.530633,7.581631,1.27,,,
7,3,0.67,5.235988,0.335,-0.580237,0.785398,TRUE,2,62,3450,29.448268,7.600927,1.27,,,
7,3,0.67,5.759587,0.580237,-0.335,0,TRUE,2,62,3450,28.675384,7.138635,1.27,,,
7,3,0.67,5.759587,0.580237,-0.335,0.392699,TRUE,2,62,3450,28.590238,7.158093,1.27,,,
7,3,0.67,5.759587,0.580237,-0.335,0.785398,TRUE,2,62,3450,28.505554,7.177566,1.27,,,
7.5,-3,0,0,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,0,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,0,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0,0.523599,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,0.523599,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,0.523599,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0,1.047198,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,1.047198,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,1.047198,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0,1.570796,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,1.570796,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,1.570796,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0,2.094395,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,2.094395,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,2.094395,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0,2.617994,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,2.617994,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,2.617994,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0,3.141593,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,3.141593,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,3.141593,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0,3.665191,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,3.665191,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,3.665191,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0,4.18879,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,4.18879,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,4.18879,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0,4.712389,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,4.712389,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,4.712389,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0,5.235988,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,5.235988,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,5.235988,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0,5.759587,0,0,0,TRUE,2,62,3450,-21.801409,8.077747,1.27,,,
7.5,-3,0,5.759587,0,0,0.392699,TRUE,2,62,3450,-21.74316,8.098334,1.27,,,
7.5,-3,0,5.759587,0,0,0.785398,TRUE,2,62,3450,-21.685205,8.11893,1.27,,,
7.5,-3,0.33,0,0.33,0,0,TRUE,2,62,3450,-22.961157,7.690198,1.27,,,
7.5,-3,0.33,0,0.33,0,0.392699,TRUE,2,62,3450,-22.896895,7.710615,1.27,,,
7.5,-3,0.33,0,0.33,0,0.785398,TRUE,2,62,3450,-22.832973,7.731041,1.27,,,
7.5,-3,0.33,0.523599,0.285788,0.165,0,TRUE,2,62,3450,-24.213578,7.825514,1.27,,,
7.5,-3,0.33,0.523599,0.285788,0.165,0.392699,TRUE,2,62,3450,-24.147179,7.845738,1.27,,,
7.5,-3,0.33,0.523599,0.285788,0.165,0.785398,TRUE,2,62,3450,-24.081123,7.865972,1.27,,,
7.5,-3,0.33,1.047198,0.165,0.285788,0,TRUE,2,62,3450,-24.763012,8.028705,1.27,,,
7.5,-3,0.33,1.047198,0.165,0.285788,0.392699,TRUE,2,62,3450,-24.696912,8.04884,1.27,,,
7.5,-3,0.33,1.047198,0.165,0.285788,0.785398,TRUE,2,62,3450,-24.631142,8.068986,1.27,,,
7.5,-3,0.33,1.570796,0,0.33,0,TRUE,2,62,3450,-24.507294,8.242587,1.27,,,
7.5,-3,0.33,1.570796,0,0.33,0.392699,TRUE,2,62,3450,-24.443529,8.262764,1.27,,,
7.5,-3,0.33,1.570796,0,0.33,0.785398,TRUE,2,62,3450,-24.380074,8.28295,1.27,,,
7.5,-3,0.33,2.094395,-0.165,0.285788,0,TRUE,2,62,3450,-23.567114,8.4111,1.27,,,
7.5,-3,0.33,2.094395,-0.165,0.285788,0.392699,TRUE,2,62,3450,-23.506882,8.431424,1.27,,,
7.5,-3,0.33,2.094395,-0.165,0.285788,0.785398,TRUE,2,62,3450,-23.44694,8.451757,1.27,,,
7.5,-3,0.33,2.617994,-0.285788,0.165,0,TRUE,2,62,3450,-22.204616,8.492774,1.27,,,
7.5,-3,0.33,2.617994,-0.285788,0.165,0.392699,TRUE,2,62,3450,-22.148232,8.513303,1.27,,,
7.5,-3,0.33,2.617994,-0.285788,0.165,0.785398,TRUE,2,62,3450,-22.09212,8.53384,1.27,,,
7.5,-3,0.33,3.141593,-0.33,0,0,TRUE,2,62,3450,-20.748237,8.468302,1.27,,,
7.5,-3,0.33,3.141593,-0.33,0,0.392699,TRUE,2,62,3450,-20.695231,8.489037,1.27,,,
7.5,-3,0.33,3.141593,-0.33,0,0.785398,TRUE,2,62,3450,-20.642484,8.509778,1.27,,,
7.5,-3,0.33,3.665191,-0.285788,-0.165,0,TRUE,2,62,3450,-19.539053,8.343417,1.27,,,
7.5,-3,0.33,3.665191,-0.285788,-0.165,0.392699,TRUE,2,62,3450,-19.488265,8.364313,1.27,,,
7.5,-3,0.33,3.665191,-0.285788,-0.165,0.785398,TRUE,2,62,3450,-19.437731,8.385214,1.27,,,
7.5,-3,0.33,4.18879,-0.165,-0.285788,0,TRUE,2,62,3450,-18.883234,8.148079,1.27,,,
7.5,-3,0.33,4.18879,-0.165,-0.285788,0.392699,TRUE,2,62,3450,-18.832913,8.169057,1.27,,,
7.5,-3,0.33,4.18879,-0.165,-0.285788,0.785398,TRUE,2,62,3450,-18.78285,8.190042,1.27,,,
7.5,-3,0.33,4.712389,0,-0.33,0,TRUE,2,62,3450,-18.989365,7.931648,1.27,,,
7.5,-3,0.33,4.712389,0,-0.33,0.392699,TRUE,2,62,3450,-18.937394,7.952614,1.27,,,
7.5,-3,0.33,4.712389,0,-0.33,0.785398,TRUE,2,62,3450,-18.885697,7.973585,1.27,,,
7.5,-3,0.33,5.235988,0.165,-0.285788,0,TRUE,2,62,3450,-19.885704,7.752721,1.27,,,
7.5,-3,0.33,5.235988,0.165,-0.285788,0.392699,TRUE,2,62,3450,-19.830126,7.773572,1.27,,,
7.5,-3,0.33,5.235988,0.165,-0.285788,0.785398,TRUE,2,62,3450,-19.774845,7.794429,1.27,,,
7.5,-3,0.33,5.759587,0.285788,-0.165,0,TRUE,2,62,3450,-21.354551,7.663164,1.27,,,
7.5,-3,0.33,5.759587,0.285788,-0.165,0.392699,TRUE,2,62,3450,-21.294358,7.683814,1.27,,,
7.5,-3,0.33,5.759587,0.285788,-0.165,0.785398,TRUE,2,62,3450,-21.234487,7.704474,1.27,,,
7.5,-3,0.67,0,0.67,0,0,TRUE,2,62,3450,-24.284367,7.294555,1.27,,,
7.5,-3,0.67,0,0.67,0,0.392699,TRUE,2,62,3450,-24.212953,7.314767,1.27,,,
7.5,-3,0.67,0,0.67,0,0.785398,TRUE,2,62,3450,-24.141934,7.334991,1.27,,,
7.5,-3,0.67,0.523599,0.580237,0.335,0,TRUE,2,62,3450,-26.861812,7.581109,1.27,,,
7.5,-3,0.67,0.523599,0.580237,0.335,0.392699,TRUE,2,62,3450,-26.786306,7.600892,1.27,,,
7.5,-3,0.67,0.523599,0.580237,0.335,0.785398,TRUE,2,62,3450,-26.711193,7.620688,1.27,,,
7.5,-3,0.67,1.047198,0.335,0.580237,0,TRUE,2,62,3450,-27.843798,8.000855,1.27,,,
7.5,-3,0.67,1.047198,0.335,0.580237,0.392699,TRUE,2,62,3450,-27.769831,8.020464,1.27,,,
7.5,-3,0.67,1.047198,0.335,0.580237,0.785398,TRUE,2,62,3450,-27.696226,8.040086,1.27,,,
7.5,-3,0.67,1.570796,0,0.67,0,TRUE,2,62,3450,-27.178382,8.430862,1.27,,,
7.5,-3,0.67,1.570796,0,0.67,0.392699,TRUE,2,62,3450,-27.109729,8.450589,1.27,,,
7.5,-3,0.67,1.570796,0,0.67,0.785398,TRUE,2,62,3450,-27.041395,8.470328,1.27,,,
7.5,-3,0.67,2.094395,-0.335,0.580237,0,TRUE,2,62,3450,-25.244181,8.762259,1.27,,,
7.5,-3,0.67,2.094395,-0.335,0.580237,0.392699,TRUE,2,62,3450,-25.182501,8.782316,1.27,,,
7.5,-3,0.67,2.094395,-0.335,0.580237,0.785398,TRUE,2,62,3450,-25.121102,8.802382,1.27,,,
7.5,-3,0.67,2.617994,-0.580237,0.335,0,TRUE,2,62,3450,-22.580783,8.920776,1.27,,,
7.5,-3,0.67,2.617994,-0.580237,0.335,0.392699,TRUE,2,62,3450,-22.526235,8.941249,1.27,,,
7.5,-3,0.67,2.617994,-0.580237,0.335,0.785398,TRUE,2,62,3450,-22.471937,8.96173,1.27,,,
7.5,-3,0.67,3.141593,-0.67,0,0,TRUE,2,62,3450,-19.760456,8.873417,1.27,,,
7.5,-3,0.67,3.141593,-0.67,0,0.392699,TRUE,2,62,3450,-19.712175,8.894283,1.27,,,
7.5,-3,0.67,3.141593,-0.67,0,0.785398,TRUE,2,62,3450,-19.66412,8.915156,1.27,,,
7.5,-3,0.67,3.665191,-0.580237,-0.335,0,TRUE,2,62,3450,-17.35731,8.629881,1.27,,,
7.5,-3,0.67,3.665191,-0.580237,-0.335,0.392699,TRUE,2,62,3450,-17.313509,8.651043,1.27,,,
7.5,-3,0.67,3.665191,-0.580237,-0.335,0.785398,TRUE,2,62,3450,-17.269921,8.672209,1.27,,,
7.5,-3,0.67,4.18879,-0.335,-0.580237,0,TRUE,2,62,3450,-15.936604,8.242231,1.27,,,
7.5,-3,0.67,4.18879,-0.335,-0.580237,0.392699,TRUE,2,62,3450,-15.894401,8.26355,1.27,,,
7.5,-3,0.67,4.18879,-0.335,-0.580237,0.785398,TRUE,2,62,3450,-15.852414,8.284873,1.27,,,
7.5,-3,0.67,4.712389,0,-0.67,0,TRUE,2,62,3450,-15.989479,7.801835,1.27,,,
7.5,-3,0.67,4.712389,0,-0.67,0.392699,TRUE,2,62,3450,-15.944755,7.823148,1.27,,,
7.5,-3,0.67,4.712389,0,-0.67,0.785398,TRUE,2,62,3450,-15.900274,7.844466,1.27,,,
7.5,-3,0.67,5.235988,0.335,-0.580237,0,TRUE,2,62,3450,-17.73911,7.42771,1.27,,,
7.5,-3,0.67,5.235988,0.335,-0.580237,0.392699,TRUE,2,62,3450,-17.687156,7.448827,1.27,,,
7.5,-3,0.67,5.235988,0.335,-0.580237,0.785398,TRUE,2,62,3450,-17.635496,7.469951,1.27,,,
7.5,-3,0.67,5.759587,0.580237,-0.335,0,TRUE,2,62,3450,-20.840632,7.236561,1.27,,,
7.5,-3,0.67,5.759587,0.580237,-0.335,0.392699,TRUE,2,62,3450,-20.778366,7.257283,1.27,,,
7.5,-3,0.67,5.759587,0.580237,-0.335,0.785398,TRUE,2,62,3450,-20.716454,7.278014,1.27,,,
7.5,-2.5,0,0,0,0,0,TRUE,2,62,3450,-18.434949,7.905694,1.27,,,
7.5,-2.5,0,0,0,0,0.392699,TRUE,2,62,3450,-18.384277,7.926728,1.27,,,
7.5,-2.5,0,0,0,0,0.785398,TRUE,2,62,3450,-18.333874,7.947768,1.27,,,
7.5,-2.5,0,0.523599,0,0,0,TRUE,2,62,3450,-18.434949,7.905694,1.27,,,
7.5,-2.5,0,0.523599,0,0,0.392699,TRUE,2,62,3450,-18.384277,7.926728,1.27,,,
7.5,-2.5,0,0.523599,0,0,0.785398,TRUE,2,62,3450,-18.333874,7.947768,1.27,,,
